train_loss,val_loss,accuracy
4.593245983123779,4.546875874201457,0.10684647302904564
4.487106713381681,4.4665467739105225,0.09232365145228216
4.446273326873779,4.3990563948949175,0.09232365145228216
4.359957738356157,4.297025601069133,0.09232365145228216
4.26159702647816,4.212290445963542,0.09232365145228216
4.207475878975608,4.193935592969258,0.09197786998616875
4.201512293382124,4.18662961324056,0.09197786998616875
4.191488742828369,4.173265854517619,0.13208852005532504
4.175201936201616,4.134109020233154,0.14937759336099585
4.094835368069735,3.9399956663449607,0.18741355463347165
3.9158647493882612,3.7923934062321982,0.21369294605809128
3.681033719669689,3.620943526426951,0.24273858921161826
3.561314886266535,3.5637404322624207,0.24343015214384509
3.394444704055786,3.3699756066004434,0.26798063623789764
3.2440766204487193,3.3833269476890564,0.2869986168741355
3.0638822208751333,3.321419676144918,0.3070539419087137
3.0463849197734487,3.1973710656166077,0.3029045643153527
2.797606034712358,3.1387430230776467,0.34439834024896265
2.5741408087990503,2.9127933780352273,0.3651452282157676
2.5528347275473853,3.117795169353485,0.3284923928077455
2.303406086834994,3.010337551434835,0.3876210235131397
2.0140960216522217,2.9399316906929016,0.40318118948824344
1.856727665120905,2.884936213493347,0.4062932226832642
1.7314254478974775,3.0410338640213013,0.4107883817427386
1.6186336929147893,2.9318355520566306,0.41770401106500693
1.5460622635754673,3.0487433671951294,0.4218533886583679
1.4299905625256626,2.993161618709564,0.4263485477178423
1.338492209261114,3.0498527685801187,0.43084370677731676
1.2992811528119175,3.1207686066627502,0.4298063623789765
1.2018439769744873,3.187252938747406,0.4315352697095436
